NhanKhau [ID=26, maNhanKhau=null, hoTen=Trinh Văn An, bietDanh=null, namSinh=1990-12-07, gioiTinh=Nam, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Số 1 Tạ Quang Bưu, Hai Bà Trưng, Hà Nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=27, maNhanKhau=null, hoTen=Trần Thanh Duyên, bietDanh=null, namSinh=1997-12-23, gioiTinh=Nữ, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Số 2 Tạ Quang Bửu, quận Hai Bà Trưng, Hà Nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=28, maNhanKhau=null, hoTen=Nguyễn Minh Quân, bietDanh=null, namSinh=1995-05-31, gioiTinh=Nam, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Số 2 Tạ Quang Bửu, quận Hai Bà Trưng, Hà Nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=29, maNhanKhau=null, hoTen=Nguyễn Tiến Dũng, bietDanh=null, namSinh=1964-06-03, gioiTinh=Nam, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Số 4 Tạ Quang Bửu, quận Hai Bà Trưng, Hà Nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=30, maNhanKhau=null, hoTen=Vũ Mỹ Linh, bietDanh=null, namSinh=1965-12-06, gioiTinh=Nữ, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Số 3 Tạ Quang Bửu, quận Hai Bà Trưng, Hà Nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=31, maNhanKhau=null, hoTen=Nguyễn Tiến Đạt, bietDanh=null, namSinh=1990-09-09, gioiTinh=Nam, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Số 3 Tạ Quang Bửu, quận Hai Bà Trưng, Hà Nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=32, maNhanKhau=null, hoTen=Nguyễn Trà My, bietDanh=null, namSinh=1997-12-12, gioiTinh=Nữ, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Số 3 Tạ Quang Bửu, quận Hai Bà Trưng, Hà Nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=33, maNhanKhau=null, hoTen=Trần Văn Nam, bietDanh=null, namSinh=1980-07-09, gioiTinh=Nam, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Số 4 Tạ Quang Bửu, quận Hai Bà Trưng, Hà Nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=34, maNhanKhau=null, hoTen=Nguyễn Minh Tuyết, bietDanh=null, namSinh=1985-09-02, gioiTinh=Nữ, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Số 4 Tạ Quang Bửu, quận Hai Bà Trưng, Hà Nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=35, maNhanKhau=null, hoTen=Trần Trung Kiên, bietDanh=null, namSinh=2008-12-25, gioiTinh=Nam, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Số 4 Tạ Quang Bửu, quận Hai Bà Trưng, Hà Nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=36, maNhanKhau=null, hoTen=Trần Thúy Ngọc, bietDanh=null, namSinh=2013-01-15, gioiTinh=Nữ, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Số 4 Tạ Quang Bửu, quận Hai Bà Trưng, Hà Nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=37, maNhanKhau=null, hoTen=Lý Văn Công, bietDanh=null, namSinh=1945-06-04, gioiTinh=Nam, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Số 5 Tạ Quang Bửu, quận Hai Bà Trưng, Hà Nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=38, maNhanKhau=null, hoTen=Bùi Thị Hà, bietDanh=null, namSinh=1948-02-03, gioiTinh=Nữ, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Số 5 Tạ Quang Bửu, quận Hai Bà Trưng, Hà Nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=39, maNhanKhau=null, hoTen=Nguyễn Ngọc Thiện, bietDanh=null, namSinh=2023-01-30, gioiTinh=Nam, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Hà nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=40, maNhanKhau=null, hoTen=Nguyễn Ngọc Thiện, bietDanh=null, namSinh=2023-01-30, gioiTinh=Nam, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Hà nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=41, maNhanKhau=null, hoTen=Nguyễn Văn Tèo, bietDanh=null, namSinh=2023-01-31, gioiTinh=Nam, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Hà Nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=42, maNhanKhau=null, hoTen=Trần Thị Tâm, bietDanh=null, namSinh=2022-12-26, gioiTinh=Nữ, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Thái Nguyên, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=43, maNhanKhau=null, hoTen=Nguyễn văn A, bietDanh=null, namSinh=2023-02-24, gioiTinh=Nam, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Hà Nội, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=44, maNhanKhau=null, hoTen=Nguyễn Thị B, bietDanh=null, namSinh=2023-02-19, gioiTinh=Nữ, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=Hưng Nguyên, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=45, maNhanKhau=null, hoTen=aaa, bietDanh=null, namSinh=2023-02-01, gioiTinh=Nam, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=dd, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=46, maNhanKhau=null, hoTen=ccc, bietDanh=null, namSinh=2023-02-08, gioiTinh=Nam, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=a, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=47, maNhanKhau=null, hoTen=v, bietDanh=null, namSinh=2023-01-30, gioiTinh=Nữ, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=njk, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=48, maNhanKhau=null, hoTen=d, bietDanh=null, namSinh=2023-02-03, gioiTinh=Nữ, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=1, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
NhanKhau [ID=49, maNhanKhau=null, hoTen=d2, bietDanh=null, namSinh=2023-02-09, gioiTinh=Nam, noiSinh=null, nguyenQuan=null, soCMT=null, danToc=null, tonGiao=null, quocTich=null, soHoChieu=null, noiThuongTru=null, diaChiHienNay=22, trinhDoHocVan=null, trinhDoChuyenMon=null, bietTiengDanToc=null, trinhDoNgoaiNgu=null, ngheNghiep=null, noiLamViec=null, tienAn=null, ngayChuyenDen=null, lyDoChuyenDen=null, ngayChuyenDi=null, lyDoChuyenDi=null, diaChiMoi=null, ngayTao=null, idNguoiTao=0, ngayXoa=null, idNguoiXoa=0, lyDoXoa=null, ghiChu=null]
